"iid","year","revenue","age","white","college","male","hh_inc"
8283,6,158.15,23,1,0.4008715,0,78.996
8283,7,197.35,23,1,0.4008715,0,78.996
8283,8,217.21,23,1,0.4008715,0,78.996
8283,9,0,23,1,0.4008715,0,78.996
8293,0,361,41,0.7729211,0.3804645,0,39.548
8293,1,311.67,41,0.7729211,0.3804645,0,39.548
8293,2,0,41,0.7729211,0.3804645,0,39.548
8293,3,0,41,0.7729211,0.3804645,0,39.548
8293,4,0,41,0.7729211,0.3804645,0,39.548
8293,5,0,41,0.7729211,0.3804645,0,39.548
8293,6,0,41,0.7729211,0.3804645,0,39.548
8293,7,0,41,0.7729211,0.3804645,0,39.548
8293,8,0,41,0.7729211,0.3804645,0,39.548
8293,9,0,41,0.7729211,0.3804645,0,39.548
8294,0,34.97,43,0.9541631,0.7610063,1,141.316
8294,1,20.25,43,0.9541631,0.7610063,1,141.316
8294,2,0,43,0.9541631,0.7610063,1,141.316
8294,3,0,43,0.9541631,0.7610063,1,141.316
8294,4,0,43,0.9541631,0.7610063,1,141.316
8294,5,0,43,0.9541631,0.7610063,1,141.316
8294,6,0,43,0.9541631,0.7610063,1,141.316
8294,7,0,43,0.9541631,0.7610063,1,141.316
8294,8,0,43,0.9541631,0.7610063,1,141.316
8294,9,0,43,0.9541631,0.7610063,1,141.316
8295,0,107.9,45,0.8031991,0.7002012,0,169.531
8295,1,146.86,45,0.8031991,0.7002012,0,169.531
8295,2,155.34,45,0.8031991,0.7002012,0,169.531
8295,3,41.03,45,0.8031991,0.7002012,0,169.531
8295,4,49.47,45,0.8031991,0.7002012,0,169.531
8295,5,90.49,45,0.8031991,0.7002012,0,169.531
8295,6,89.09,45,0.8031991,0.7002012,0,169.531
8295,7,0,45,0.8031991,0.7002012,0,169.531
8295,8,0,45,0.8031991,0.7002012,0,169.531
8295,9,0,45,0.8031991,0.7002012,0,169.531
8321,0,565.58,58,0.8635452,0.5572233,0,116.389
8321,1,625.5,58,0.8635452,0.5572233,0,116.389
8321,2,456.79,58,0.8635452,0.5572233,0,116.389
8321,3,943.07,58,0.8635452,0.5572233,0,116.389
8321,4,0,58,0.8635452,0.5572233,0,116.389
8321,5,0,58,0.8635452,0.5572233,0,116.389
8321,6,0,58,0.8635452,0.5572233,0,116.389
8321,7,0,58,0.8635452,0.5572233,0,116.389
8321,8,0,58,0.8635452,0.5572233,0,116.389
8321,9,0,58,0.8635452,0.5572233,0,116.389
8329,0,24,41,0.9123644,0.2932515,0,101.964
8329,1,23.22,41,0.9123644,0.2932515,0,101.964
8329,2,0,41,0.9123644,0.2932515,0,101.964
8329,3,0,41,0.9123644,0.2932515,0,101.964
8329,4,0,41,0.9123644,0.2932515,0,101.964
8329,5,0,41,0.9123644,0.2932515,0,101.964
8329,6,0,41,0.9123644,0.2932515,0,101.964
8329,7,0,41,0.9123644,0.2932515,0,101.964
8329,8,0,41,0.9123644,0.2932515,0,101.964
8329,9,0,41,0.9123644,0.2932515,0,101.964
8378,0,196,21,0.9587209,0.2983129,0,86.917
8378,1,95.1,21,0.9587209,0.2983129,0,86.917
8378,2,299.29,21,0.9587209,0.2983129,0,86.917
8378,3,292.83,21,0.9587209,0.2983129,0,86.917
8378,4,205.72,21,0.9587209,0.2983129,0,86.917
8378,5,339.92,21,0.9587209,0.2983129,0,86.917
8378,6,0,21,0.9587209,0.2983129,0,86.917
8378,7,0,21,0.9587209,0.2983129,0,86.917
8378,8,0,21,0.9587209,0.2983129,0,86.917
8378,9,0,21,0.9587209,0.2983129,0,86.917
8380,0,73,26,0.7181868,0.3861652,0,63.462
8380,1,108.71,26,0.7181868,0.3861652,0,63.462
8380,2,105.26,26,0.7181868,0.3861652,0,63.462
8380,3,87.86,26,0.7181868,0.3861652,0,63.462
8380,4,0,26,0.7181868,0.3861652,0,63.462
8380,5,0,26,0.7181868,0.3861652,0,63.462
8380,6,0,26,0.7181868,0.3861652,0,63.462
8380,7,0,26,0.7181868,0.3861652,0,63.462
8380,8,0,26,0.7181868,0.3861652,0,63.462
8380,9,0,26,0.7181868,0.3861652,0,63.462
8390,0,93.95,39,0.7290382,0.3852961,0,76.863
8390,1,77.76,39,0.7290382,0.3852961,0,76.863
8390,2,60.9,39,0.7290382,0.3852961,0,76.863
8390,3,0,39,0.7290382,0.3852961,0,76.863
8390,4,0,39,0.7290382,0.3852961,0,76.863
8390,5,0,39,0.7290382,0.3852961,0,76.863
8390,6,0,39,0.7290382,0.3852961,0,76.863
8390,7,0,39,0.7290382,0.3852961,0,76.863
8390,8,0,39,0.7290382,0.3852961,0,76.863
8390,9,0,39,0.7290382,0.3852961,0,76.863
8391,0,120,25,0.9655814,0.8645161,0,65.99
8391,1,65.02,25,0.9655814,0.8645161,0,65.99
8391,2,87.53,25,0.9655814,0.8645161,0,65.99
8391,3,54.58,25,0.9655814,0.8645161,0,65.99
8391,4,93.22,25,0.9655814,0.8645161,0,65.99
8391,5,111.55,25,0.9655814,0.8645161,0,65.99
8391,6,0,25,0.9655814,0.8645161,0,65.99
8391,7,0,25,0.9655814,0.8645161,0,65.99
8391,8,0,25,0.9655814,0.8645161,0,65.99
8391,9,0,25,0.9655814,0.8645161,0,65.99
8399,0,92.25,43,0.4243075,0.291543,1,72.833
8399,1,65.21,43,0.4243075,0.291543,1,72.833
8399,2,100.05,43,0.4243075,0.291543,1,72.833
8399,3,0,43,0.4243075,0.291543,1,72.833
8399,4,0,43,0.4243075,0.291543,1,72.833
8399,5,0,43,0.4243075,0.291543,1,72.833
8399,6,0,43,0.4243075,0.291543,1,72.833
8399,7,0,43,0.4243075,0.291543,1,72.833
8399,8,0,43,0.4243075,0.291543,1,72.833
8399,9,0,43,0.4243075,0.291543,1,72.833
8422,0,1745.95,42,0.9341657,0.8859504,0,106.855
8422,1,133.15,42,0.9341657,0.8859504,0,106.855
8422,2,1412.96,42,0.9341657,0.8859504,0,106.855
8422,3,1239.82,42,0.9341657,0.8859504,0,106.855
8422,4,0,42,0.9341657,0.8859504,0,106.855
8422,5,0,42,0.9341657,0.8859504,0,106.855
8422,6,0,42,0.9341657,0.8859504,0,106.855
8422,7,0,42,0.9341657,0.8859504,0,106.855
8422,8,0,42,0.9341657,0.8859504,0,106.855
8422,9,0,42,0.9341657,0.8859504,0,106.855
8433,0,19.98,54,0.8256334,0.3143619,0,80.063
8433,1,20.44,54,0.8256334,0.3143619,0,80.063
8433,2,0,54,0.8256334,0.3143619,0,80.063
8433,3,0,54,0.8256334,0.3143619,0,80.063
8433,4,0,54,0.8256334,0.3143619,0,80.063
8433,5,0,54,0.8256334,0.3143619,0,80.063
8433,6,0,54,0.8256334,0.3143619,0,80.063
8433,7,0,54,0.8256334,0.3143619,0,80.063
8433,8,0,54,0.8256334,0.3143619,0,80.063
8433,9,0,54,0.8256334,0.3143619,0,80.063
8455,0,14.98,40,0.8887508,0.4939219,0,54.349
8455,1,16.16,40,0.8887508,0.4939219,0,54.349
8455,2,0,40,0.8887508,0.4939219,0,54.349
8455,3,0,40,0.8887508,0.4939219,0,54.349
8455,4,0,40,0.8887508,0.4939219,0,54.349
8455,5,0,40,0.8887508,0.4939219,0,54.349
8455,6,0,40,0.8887508,0.4939219,0,54.349
8455,7,0,40,0.8887508,0.4939219,0,54.349
8455,8,0,40,0.8887508,0.4939219,0,54.349
8455,9,0,40,0.8887508,0.4939219,0,54.349
8469,0,19.95,63,0.7234568,0.7792453,0,101.05
8469,1,30.24,63,0.7234568,0.7792453,0,101.05
8469,2,21.62,63,0.7234568,0.7792453,0,101.05
8469,3,0,63,0.7234568,0.7792453,0,101.05
8469,4,0,63,0.7234568,0.7792453,0,101.05
8469,5,0,63,0.7234568,0.7792453,0,101.05
8469,6,0,63,0.7234568,0.7792453,0,101.05
8469,7,0,63,0.7234568,0.7792453,0,101.05
8469,8,0,63,0.7234568,0.7792453,0,101.05
8469,9,0,63,0.7234568,0.7792453,0,101.05
8487,0,14,19,0.4332206,0.6210014,1,234.741
8487,1,18.56,19,0.4332206,0.6210014,1,234.741
8487,2,11.08,19,0.4332206,0.6210014,1,234.741
8487,3,8.33,19,0.4332206,0.6210014,1,234.741
8487,4,6.56,19,0.4332206,0.6210014,1,234.741
8487,5,18.99,19,0.4332206,0.6210014,1,234.741
8487,6,11.46,19,0.4332206,0.6210014,1,234.741
8487,7,0.44,19,0.4332206,0.6210014,1,234.741
8487,8,5.24,19,0.4332206,0.6210014,1,234.741
8487,9,0,19,0.4332206,0.6210014,1,234.741
8490,0,72.95,19,0.664518,0.4649741,0,86.734
8490,1,0,19,0.664518,0.4649741,0,86.734
8490,2,0,19,0.664518,0.4649741,0,86.734
8490,3,0,19,0.664518,0.4649741,0,86.734
8490,4,0,19,0.664518,0.4649741,0,86.734
8490,5,0,19,0.664518,0.4649741,0,86.734
8490,6,0,19,0.664518,0.4649741,0,86.734
8490,7,0,19,0.664518,0.4649741,0,86.734
8490,8,0,19,0.664518,0.4649741,0,86.734
8490,9,0,19,0.664518,0.4649741,0,86.734
8495,0,325.97,39,0.8977854,0.621881,0,42.444
8495,1,248.96,39,0.8977854,0.621881,0,42.444
8495,2,0,39,0.8977854,0.621881,0,42.444
8495,3,0,39,0.8977854,0.621881,0,42.444
8495,4,0,39,0.8977854,0.621881,0,42.444
8495,5,0,39,0.8977854,0.621881,0,42.444
8495,6,0,39,0.8977854,0.621881,0,42.444
8495,7,0,39,0.8977854,0.621881,0,42.444
8495,8,0,39,0.8977854,0.621881,0,42.444
8495,9,0,39,0.8977854,0.621881,0,42.444
8504,0,92,51,0.8165218,0.7919463,0,21.688
8504,1,0,51,0.8165218,0.7919463,0,21.688
8504,2,0,51,0.8165218,0.7919463,0,21.688
8504,3,0,51,0.8165218,0.7919463,0,21.688
8504,4,0,51,0.8165218,0.7919463,0,21.688
8504,5,0,51,0.8165218,0.7919463,0,21.688
8504,6,0,51,0.8165218,0.7919463,0,21.688
8504,7,0,51,0.8165218,0.7919463,0,21.688
8504,8,0,51,0.8165218,0.7919463,0,21.688
8504,9,0,51,0.8165218,0.7919463,0,21.688
8507,0,32.96,20,0.320421,0.2252619,0,86.442
8507,1,40.95,20,0.320421,0.2252619,0,86.442
8507,2,25.15,20,0.320421,0.2252619,0,86.442
8507,3,27.54,20,0.320421,0.2252619,0,86.442
8507,4,23.39,20,0.320421,0.2252619,0,86.442
8507,5,38.8,20,0.320421,0.2252619,0,86.442
8507,6,39.4,20,0.320421,0.2252619,0,86.442
8507,7,30.29,20,0.320421,0.2252619,0,86.442
8507,8,36.51,20,0.320421,0.2252619,0,86.442
8507,9,29.53,20,0.320421,0.2252619,0,86.442
8516,0,525.88,42,0.938342,0.6174318,0,104.961
8516,1,752.46,42,0.938342,0.6174318,0,104.961
8516,2,322.61,42,0.938342,0.6174318,0,104.961
8516,3,543.15,42,0.938342,0.6174318,0,104.961
8516,4,704.11,42,0.938342,0.6174318,0,104.961
8516,5,412.64,42,0.938342,0.6174318,0,104.961
8516,6,0,42,0.938342,0.6174318,0,104.961
8516,7,0,42,0.938342,0.6174318,0,104.961
8516,8,0,42,0.938342,0.6174318,0,104.961
8516,9,0,42,0.938342,0.6174318,0,104.961
8518,0,83,65,0.9249292,0.5950276,0,94.494
8518,1,93.14,65,0.9249292,0.5950276,0,94.494
8518,2,84.87,65,0.9249292,0.5950276,0,94.494
8518,3,0,65,0.9249292,0.5950276,0,94.494
8518,4,0,65,0.9249292,0.5950276,0,94.494
8518,5,0,65,0.9249292,0.5950276,0,94.494
8518,6,0,65,0.9249292,0.5950276,0,94.494
8518,7,0,65,0.9249292,0.5950276,0,94.494
8518,8,0,65,0.9249292,0.5950276,0,94.494
8518,9,0,65,0.9249292,0.5950276,0,94.494
8531,0,23.98,56,0.916318,0.5707657,0,120.594
8531,1,30.91,56,0.916318,0.5707657,0,120.594
8531,2,19.26,56,0.916318,0.5707657,0,120.594
8531,3,12.67,56,0.916318,0.5707657,0,120.594
8531,4,19.77,56,0.916318,0.5707657,0,120.594
8531,5,30.6,56,0.916318,0.5707657,0,120.594
8531,6,28.02,56,0.916318,0.5707657,0,120.594
8531,7,29.54,56,0.916318,0.5707657,0,120.594
8531,8,32.4,56,0.916318,0.5707657,0,120.594
8531,9,29.53,56,0.916318,0.5707657,0,120.594
8537,0,191,40,0.9914432,0.8017324,0,144.554
8537,1,184.64,40,0.9914432,0.8017324,0,144.554
8537,2,269.19,40,0.9914432,0.8017324,0,144.554
8537,3,99.69,40,0.9914432,0.8017324,0,144.554
8537,4,197.76,40,0.9914432,0.8017324,0,144.554
8537,5,174.72,40,0.9914432,0.8017324,0,144.554
8537,6,309.82,40,0.9914432,0.8017324,0,144.554
8537,7,180.83,40,0.9914432,0.8017324,0,144.554
8537,8,0,40,0.9914432,0.8017324,0,144.554
8537,9,0,40,0.9914432,0.8017324,0,144.554
8548,0,131.85,23,0.8714285,0.5249042,0,123.472
8548,1,147.65,23,0.8714285,0.5249042,0,123.472
8548,2,0,23,0.8714285,0.5249042,0,123.472
8548,3,0,23,0.8714285,0.5249042,0,123.472
8548,4,0,23,0.8714285,0.5249042,0,123.472
8548,5,0,23,0.8714285,0.5249042,0,123.472
8548,6,0,23,0.8714285,0.5249042,0,123.472
8548,7,0,23,0.8714285,0.5249042,0,123.472
8548,8,0,23,0.8714285,0.5249042,0,123.472
8548,9,0,23,0.8714285,0.5249042,0,123.472
8569,0,50,34,0.8724138,0.6404495,0,19.479
8569,1,32.33,34,0.8724138,0.6404495,0,19.479
8569,2,74.78,34,0.8724138,0.6404495,0,19.479
8569,3,0,34,0.8724138,0.6404495,0,19.479
8569,4,0,34,0.8724138,0.6404495,0,19.479
8569,5,0,34,0.8724138,0.6404495,0,19.479
8569,6,0,34,0.8724138,0.6404495,0,19.479
8569,7,0,34,0.8724138,0.6404495,0,19.479
8569,8,0,34,0.8724138,0.6404495,0,19.479
8569,9,0,34,0.8724138,0.6404495,0,19.479
8571,0,14.98,51,0.9592384,0.395358,0,102.857
8571,1,20.05,51,0.9592384,0.395358,0,102.857
8571,2,12,51,0.9592384,0.395358,0,102.857
8571,3,18.22,51,0.9592384,0.395358,0,102.857
8571,4,0,51,0.9592384,0.395358,0,102.857
8571,5,0,51,0.9592384,0.395358,0,102.857
8571,6,0,51,0.9592384,0.395358,0,102.857
8571,7,0,51,0.9592384,0.395358,0,102.857
8571,8,0,51,0.9592384,0.395358,0,102.857
8571,9,0,51,0.9592384,0.395358,0,102.857
8572,0,98,40,0.8510401,0.4710539,0,104.272
8572,1,129.93,40,0.8510401,0.4710539,0,104.272
8572,2,76.38,40,0.8510401,0.4710539,0,104.272
8572,3,110.26,40,0.8510401,0.4710539,0,104.272
8572,4,105.87,40,0.8510401,0.4710539,0,104.272
8572,5,0,40,0.8510401,0.4710539,0,104.272
8572,6,0,40,0.8510401,0.4710539,0,104.272
8572,7,0,40,0.8510401,0.4710539,0,104.272
8572,8,0,40,0.8510401,0.4710539,0,104.272
8572,9,0,40,0.8510401,0.4710539,0,104.272
8586,0,14,53,0.9414381,0.8076037,1,133.438
8586,1,0,53,0.9414381,0.8076037,1,133.438
8586,2,0,53,0.9414381,0.8076037,1,133.438
8586,3,0,53,0.9414381,0.8076037,1,133.438
8586,4,0,53,0.9414381,0.8076037,1,133.438
8586,5,0,53,0.9414381,0.8076037,1,133.438
8586,6,0,53,0.9414381,0.8076037,1,133.438
8586,7,0,53,0.9414381,0.8076037,1,133.438
8586,8,0,53,0.9414381,0.8076037,1,133.438
8586,9,0,53,0.9414381,0.8076037,1,133.438
8604,0,29,24,0.8545259,0.8736998,0,114.604
8604,1,33.42,24,0.8545259,0.8736998,0,114.604
8604,2,28.4,24,0.8545259,0.8736998,0,114.604
8604,3,0,24,0.8545259,0.8736998,0,114.604
8604,4,0,24,0.8545259,0.8736998,0,114.604
8604,5,0,24,0.8545259,0.8736998,0,114.604
8604,6,0,24,0.8545259,0.8736998,0,114.604
8604,7,0,24,0.8545259,0.8736998,0,114.604
8604,8,0,24,0.8545259,0.8736998,0,114.604
8604,9,0,24,0.8545259,0.8736998,0,114.604
8608,0,44,58,0.8501629,0.7260616,0,155.53
8608,1,0,58,0.8501629,0.7260616,0,155.53
8608,2,0,58,0.8501629,0.7260616,0,155.53
8608,3,0,58,0.8501629,0.7260616,0,155.53
8608,4,0,58,0.8501629,0.7260616,0,155.53
8608,5,0,58,0.8501629,0.7260616,0,155.53
8608,6,0,58,0.8501629,0.7260616,0,155.53
8608,7,0,58,0.8501629,0.7260616,0,155.53
8608,8,0,58,0.8501629,0.7260616,0,155.53
8608,9,0,58,0.8501629,0.7260616,0,155.53
8611,0,102,40,0.5383966,0.2525597,0,11.591
8611,1,123.21,40,0.5383966,0.2525597,0,11.591
8611,2,76.76,40,0.5383966,0.2525597,0,11.591
8611,3,0,40,0.5383966,0.2525597,0,11.591
8611,4,0,40,0.5383966,0.2525597,0,11.591
8611,5,0,40,0.5383966,0.2525597,0,11.591
8611,6,0,40,0.5383966,0.2525597,0,11.591
8611,7,0,40,0.5383966,0.2525597,0,11.591
8611,8,0,40,0.5383966,0.2525597,0,11.591
8611,9,0,40,0.5383966,0.2525597,0,11.591
8632,0,282.92,34,0.8073684,0.5761024,0,66.827
8632,1,268.52,34,0.8073684,0.5761024,0,66.827
8632,2,281.12,34,0.8073684,0.5761024,0,66.827
8632,3,0,34,0.8073684,0.5761024,0,66.827
8632,4,0,34,0.8073684,0.5761024,0,66.827
8632,5,0,34,0.8073684,0.5761024,0,66.827
8632,6,0,34,0.8073684,0.5761024,0,66.827
8632,7,0,34,0.8073684,0.5761024,0,66.827
8632,8,0,34,0.8073684,0.5761024,0,66.827
8632,9,0,34,0.8073684,0.5761024,0,66.827
8633,0,66.63,39,0.7383016,0.1786942,0,59.047
8633,1,0,39,0.7383016,0.1786942,0,59.047
8633,2,0,39,0.7383016,0.1786942,0,59.047
8633,3,0,39,0.7383016,0.1786942,0,59.047
8633,4,0,39,0.7383016,0.1786942,0,59.047
8633,5,0,39,0.7383016,0.1786942,0,59.047
8633,6,0,39,0.7383016,0.1786942,0,59.047
8633,7,0,39,0.7383016,0.1786942,0,59.047
8633,8,0,39,0.7383016,0.1786942,0,59.047
8633,9,0,39,0.7383016,0.1786942,0,59.047
8641,0,148,34,0.7918004,0.684949,0,138.173
8641,1,0,34,0.7918004,0.684949,0,138.173
8641,2,0,34,0.7918004,0.684949,0,138.173
8641,3,0,34,0.7918004,0.684949,0,138.173
8641,4,0,34,0.7918004,0.684949,0,138.173
8641,5,0,34,0.7918004,0.684949,0,138.173
8641,6,0,34,0.7918004,0.684949,0,138.173
8641,7,0,34,0.7918004,0.684949,0,138.173
8641,8,0,34,0.7918004,0.684949,0,138.173
8641,9,0,34,0.7918004,0.684949,0,138.173
8657,0,84,59,0.8003442,0.3902628,1,79.211
8657,1,0,59,0.8003442,0.3902628,1,79.211
8657,2,0,59,0.8003442,0.3902628,1,79.211
8657,3,0,59,0.8003442,0.3902628,1,79.211
8657,4,0,59,0.8003442,0.3902628,1,79.211
8657,5,0,59,0.8003442,0.3902628,1,79.211
8657,6,0,59,0.8003442,0.3902628,1,79.211
8657,7,0,59,0.8003442,0.3902628,1,79.211
8657,8,0,59,0.8003442,0.3902628,1,79.211
8657,9,0,59,0.8003442,0.3902628,1,79.211
8659,0,34,33,0.790487,0.3344316,0,23.6
8659,1,14.64,33,0.790487,0.3344316,0,23.6
8659,2,37.88,33,0.790487,0.3344316,0,23.6
8659,3,0,33,0.790487,0.3344316,0,23.6
8659,4,0,33,0.790487,0.3344316,0,23.6
8659,5,0,33,0.790487,0.3344316,0,23.6
8659,6,0,33,0.790487,0.3344316,0,23.6
8659,7,0,33,0.790487,0.3344316,0,23.6
8659,8,0,33,0.790487,0.3344316,0,23.6
8659,9,0,33,0.790487,0.3344316,0,23.6
8669,0,19.95,38,0.66875,0.5854657,0,52.375
8669,1,23.46,38,0.66875,0.5854657,0,52.375
8669,2,6.6,38,0.66875,0.5854657,0,52.375
8669,3,32.43,38,0.66875,0.5854657,0,52.375
8669,4,16.91,38,0.66875,0.5854657,0,52.375
8669,5,11.01,38,0.66875,0.5854657,0,52.375
8669,6,19.83,38,0.66875,0.5854657,0,52.375
8669,7,15.95,38,0.66875,0.5854657,0,52.375
8669,8,24.99,38,0.66875,0.5854657,0,52.375
8669,9,28.26,38,0.66875,0.5854657,0,52.375
8686,0,25.5,46,0.9391682,0.71949,1,243.077
8686,1,17.22,46,0.9391682,0.71949,1,243.077
8686,2,28.03,46,0.9391682,0.71949,1,243.077
8686,3,20.77,46,0.9391682,0.71949,1,243.077
8686,4,26.17,46,0.9391682,0.71949,1,243.077
8686,5,16.71,46,0.9391682,0.71949,1,243.077
8686,6,0,46,0.9391682,0.71949,1,243.077
8686,7,0,46,0.9391682,0.71949,1,243.077
8686,8,0,46,0.9391682,0.71949,1,243.077
8686,9,0,46,0.9391682,0.71949,1,243.077
8692,0,48.97,41,0.849076,0.7564516,0,196.75
8692,1,0,41,0.849076,0.7564516,0,196.75
8692,2,0,41,0.849076,0.7564516,0,196.75
8692,3,0,41,0.849076,0.7564516,0,196.75
8692,4,0,41,0.849076,0.7564516,0,196.75
8692,5,0,41,0.849076,0.7564516,0,196.75
8692,6,0,41,0.849076,0.7564516,0,196.75
8692,7,0,41,0.849076,0.7564516,0,196.75
8692,8,0,41,0.849076,0.7564516,0,196.75
8692,9,0,41,0.849076,0.7564516,0,196.75
8693,0,43,39,0.9359286,0.4370629,1,89.205
8693,1,34.45,39,0.9359286,0.4370629,1,89.205
8693,2,34.1,39,0.9359286,0.4370629,1,89.205
8693,3,42.72,39,0.9359286,0.4370629,1,89.205
8693,4,44.11,39,0.9359286,0.4370629,1,89.205
8693,5,29.74,39,0.9359286,0.4370629,1,89.205
8693,6,37.48,39,0.9359286,0.4370629,1,89.205
8693,7,0,39,0.9359286,0.4370629,1,89.205
8693,8,0,39,0.9359286,0.4370629,1,89.205
8693,9,0,39,0.9359286,0.4370629,1,89.205
8707,0,4.97,59,0.9036649,0.5377446,0,98.558
8707,1,4.02,59,0.9036649,0.5377446,0,98.558
8707,2,5.66,59,0.9036649,0.5377446,0,98.558
8707,3,5.88,59,0.9036649,0.5377446,0,98.558
8707,4,2.54,59,0.9036649,0.5377446,0,98.558
8707,5,5.2,59,0.9036649,0.5377446,0,98.558
8707,6,3.55,59,0.9036649,0.5377446,0,98.558
8707,7,0,59,0.9036649,0.5377446,0,98.558
8707,8,0,59,0.9036649,0.5377446,0,98.558
8707,9,0,59,0.9036649,0.5377446,0,98.558
8724,0,9.98,47,0.8415841,0.2003594,0,58.39
8724,1,12.42,47,0.8415841,0.2003594,0,58.39
8724,2,7.6,47,0.8415841,0.2003594,0,58.39
8724,3,10.64,47,0.8415841,0.2003594,0,58.39
8724,4,12.61,47,0.8415841,0.2003594,0,58.39
8724,5,8,47,0.8415841,0.2003594,0,58.39
8724,6,10.52,47,0.8415841,0.2003594,0,58.39
8724,7,9.94,47,0.8415841,0.2003594,0,58.39
8724,8,8.67,47,0.8415841,0.2003594,0,58.39
8724,9,0,47,0.8415841,0.2003594,0,58.39
8728,0,58.97,82,0.6765746,0.7996147,0,150.865
8728,1,78.53,82,0.6765746,0.7996147,0,150.865
8728,2,72.7,82,0.6765746,0.7996147,0,150.865
8728,3,89.08,82,0.6765746,0.7996147,0,150.865
8728,4,33.3,82,0.6765746,0.7996147,0,150.865
8728,5,46.44,82,0.6765746,0.7996147,0,150.865
8728,6,73.67,82,0.6765746,0.7996147,0,150.865
8728,7,0,82,0.6765746,0.7996147,0,150.865
8728,8,0,82,0.6765746,0.7996147,0,150.865
8728,9,0,82,0.6765746,0.7996147,0,150.865
8737,0,68.98,25,0.9941652,0.4977099,0,110.714
8737,1,57.51,25,0.9941652,0.4977099,0,110.714
8737,2,73.73,25,0.9941652,0.4977099,0,110.714
8737,3,81.43,25,0.9941652,0.4977099,0,110.714
8737,4,82.99,25,0.9941652,0.4977099,0,110.714
8737,5,68.65,25,0.9941652,0.4977099,0,110.714
8737,6,48.93,25,0.9941652,0.4977099,0,110.714
8737,7,75.76,25,0.9941652,0.4977099,0,110.714
8737,8,39.7,25,0.9941652,0.4977099,0,110.714
8737,9,0,25,0.9941652,0.4977099,0,110.714
8742,0,19,21,0.9370034,0.3723978,0,106.705
8742,1,14.81,21,0.9370034,0.3723978,0,106.705
8742,2,0,21,0.9370034,0.3723978,0,106.705
8742,3,0,21,0.9370034,0.3723978,0,106.705
8742,4,0,21,0.9370034,0.3723978,0,106.705
8742,5,0,21,0.9370034,0.3723978,0,106.705
8742,6,0,21,0.9370034,0.3723978,0,106.705
8742,7,0,21,0.9370034,0.3723978,0,106.705
8742,8,0,21,0.9370034,0.3723978,0,106.705
8742,9,0,21,0.9370034,0.3723978,0,106.705
8746,0,4.97,52,0.9630072,0.4186046,0,59.375
8746,1,7.61,52,0.9630072,0.4186046,0,59.375
8746,2,2.62,52,0.9630072,0.4186046,0,59.375
8746,3,5.3,52,0.9630072,0.4186046,0,59.375
8746,4,4.56,52,0.9630072,0.4186046,0,59.375
8746,5,2.87,52,0.9630072,0.4186046,0,59.375
8746,6,5.85,52,0.9630072,0.4186046,0,59.375
8746,7,5.99,52,0.9630072,0.4186046,0,59.375
8746,8,0,52,0.9630072,0.4186046,0,59.375
8746,9,0,52,0.9630072,0.4186046,0,59.375
8748,0,39,46,0.7391165,0.3701268,0,62.904
8748,1,49.65,46,0.7391165,0.3701268,0,62.904
8748,2,38.94,46,0.7391165,0.3701268,0,62.904
8748,3,52.05,46,0.7391165,0.3701268,0,62.904
8748,4,0,46,0.7391165,0.3701268,0,62.904
8748,5,0,46,0.7391165,0.3701268,0,62.904
8748,6,0,46,0.7391165,0.3701268,0,62.904
8748,7,0,46,0.7391165,0.3701268,0,62.904
8748,8,0,46,0.7391165,0.3701268,0,62.904
8748,9,0,46,0.7391165,0.3701268,0,62.904
8756,0,39,45,0.968305,0.6725441,0,113.75
8756,1,47.11,45,0.968305,0.6725441,0,113.75
8756,2,42.64,45,0.968305,0.6725441,0,113.75
8756,3,37.25,45,0.968305,0.6725441,0,113.75
8756,4,0,45,0.968305,0.6725441,0,113.75
8756,5,0,45,0.968305,0.6725441,0,113.75
8756,6,0,45,0.968305,0.6725441,0,113.75
8756,7,0,45,0.968305,0.6725441,0,113.75
8756,8,0,45,0.968305,0.6725441,0,113.75
8756,9,0,45,0.968305,0.6725441,0,113.75
8761,0,78.35,20,0.9853747,0.8878049,0,193.25
8761,1,0,20,0.9853747,0.8878049,0,193.25
8761,2,0,20,0.9853747,0.8878049,0,193.25
8761,3,0,20,0.9853747,0.8878049,0,193.25
8761,4,0,20,0.9853747,0.8878049,0,193.25
8761,5,0,20,0.9853747,0.8878049,0,193.25
8761,6,0,20,0.9853747,0.8878049,0,193.25
8761,7,0,20,0.9853747,0.8878049,0,193.25
8761,8,0,20,0.9853747,0.8878049,0,193.25
8761,9,0,20,0.9853747,0.8878049,0,193.25
8768,0,19.95,52,0.9130435,0.3941606,1,107.115
8768,1,11.01,52,0.9130435,0.3941606,1,107.115
8768,2,0,52,0.9130435,0.3941606,1,107.115
8768,3,0,52,0.9130435,0.3941606,1,107.115
8768,4,0,52,0.9130435,0.3941606,1,107.115
8768,5,0,52,0.9130435,0.3941606,1,107.115
8768,6,0,52,0.9130435,0.3941606,1,107.115
8768,7,0,52,0.9130435,0.3941606,1,107.115
8768,8,0,52,0.9130435,0.3941606,1,107.115
8768,9,0,52,0.9130435,0.3941606,1,107.115
8769,0,54,51,0.742968,0.3281027,0,88.017
8769,1,0,51,0.742968,0.3281027,0,88.017
8769,2,0,51,0.742968,0.3281027,0,88.017
8769,3,0,51,0.742968,0.3281027,0,88.017
8769,4,0,51,0.742968,0.3281027,0,88.017
