"","productId","price","brand","name","desc","category","mens","avg_rating","avg_size","avg_backpacking","avg_dayhiking","avg_trail_running","avg_running","cushion","weight","sales"
"912",222122,130,"Altra","Altra Men's Superior 6 Trail-Running Shoes","When you want to feel agile on the trails, the men's Altra Superior 6 trail-running shoes provide lightweight cushion and plenty of grip to get you out exploring at whatever pace you like to run.","general shoes",0,3.78048780487805,10.3,0,0,0.121951219512195,0.0975609756097561,"Low",2.83101864268597,9.16956923775562
"913",222134,170,"Altra","Altra Men's Paradigm 7 Road-Running Shoes","Featuring enhanced guidance-style stabilization and plush cushioning, the men's Altra Paradigm 7 road-running shoes have a comfortable fit to help you keep your stride smooth, mile after mile.","general shoes",0,4.33333333333333,10,0,0,0.0333333333333333,0.0333333333333333,"Medium",3.45410318668022,9.96958799563135
"914",222251,195,"HOKA","HOKA Men's Anacapa 2 Mid GTX Hiking Boots","Looking for versatile, all-weather shoes that are lightweight yet ready to tackle tough terrain? The men's HOKA Anacapa 2 Mid GTX hiking boots will give you a smooth ride for long days on the trail.","hiking",0,3.57142857142857,8,0.0238095238095238,0.0238095238095238,0,0,"Medium",3.27568342201901,8.16211386973758
"915",222252,180,"HOKA","HOKA Men's Anacapa 2 Low GTX Hiking Shoes","From the peak to the pavement, the men's HOKA Anacapa 2 Low GTX hiking shoes are ready for wherever the path leads, with their lightweight, waterproof uppers and grippy outsoles.","hiking",0,3.1304347826087,12,0.0434782608695652,0.0434782608695652,0,0,"Medium",2.89174070870468,8.48390097595849
"916",222253,195,"HOKA","HOKA Women's Anacapa 2 Mid GTX Hiking Boots","Looking for versatile, all-weather shoes that are lightweight yet ready to tackle tough terrain? The women's HOKA Anacapa 2 Mid GTX hiking boots will give you a smooth ride for long days on the trail.","hiking",0,3.71428571428571,9,0,0.0476190476190476,0,0,"Medium",3.38527787205661,9.12222298941885
"917",222254,180,"HOKA","HOKA Women's Anacapa 2 Low GTX Hiking Shoes","From the peak to the pavement, the women's HOKA Anacapa 2 Low GTX hiking shoes are ready for wherever the path leads, with their lightweight, waterproof uppers and grippy outsoles.","hiking",0,4,9,0,0.0454545454545455,0,0,"Medium",3.37459739474385,10.291230819186
"918",222261,159.95,"ICEBUG","ICEBUG Aura ReWool RB9X Shoes","Made with breathable knit uppers and well-cushioned midsoles, the ICEBUG Aura ReWool RB9X shoes are great for casual days on your feet, whether you're sightseeing or running errands around town.","general shoes",0,2.5,7.25,0,0,0,0,"Low",2.2659853700446,7.73322175152492
"919",222331,160,"HOKA","HOKA Men's Clifton 9 GTX Road-Running Shoes","Empowering you to log your miles no matter the weather, the HOKA Clifton 9 GTX road-running shoes are updated with GORE-TEX Invisible Fit and weather-ready traction pods for a cush ride—rain or shine.","general shoes",0,3.85,12,0,0,0,0,"Medium",3.01221836412862,9.61652679555928
"920",222355,190,"On","On Women's Cloudroam Waterproof Sneakers","Whether it's mountain trails or city backstreets you're after, the women's On Cloudroam sneakers are ready for it. They pair waterproof membranes with a sophisticated look you can wear anywhere.","hiking",0,4,8.5,0,0,0,0,"Medium",3.42648538527074,9.1207221523073
"921",222357,190,"On","On Men's Cloudroam Waterproof Sneakers","Whether it's mountain trails or city backstreets you're after, the men's On Cloudroam sneakers are ready for it. They pair waterproof membranes with a sophisticated look you can wear anywhere.","hiking",0,3.5,10,0,0,0,0,"Medium",3.15030737117599,8.90142086825192
"922",222363,150,"Altra","Altra Men's Torin 7 Road-Running Shoes","Looking for shoes that can keep up with you mile after mile? The men's Altra Torin 7 road-running shoes are lightweight, cushioned and engineered to go the distance with you on every run.","general shoes",0,3.4054054054054,10.4285714285714,0,0,0.0945945945945946,0.081081081081081,"Low",2.81292233774133,9.7385436346066
"923",222384,170,"Altra","Altra Women's Paradigm 7 Road-Running Shoes","Featuring enhanced guidance-style stabilization and plush cushioning, the women's Altra Paradigm 7 road-running shoes have a comfortable fit to help you keep your stride smooth, mile after mile.","general shoes",0,4.09433962264151,8.5,0,0,0.0566037735849057,0,"Medium",3.2576520332581,9.48912350033724
"924",222389,55,"adidas","adidas Duramo SL EL K Road-Running Shoes","Proof that cushioning doesn't have to compromise speed—the kids' adidas Duramo SL EL K road-running shoes combine airy mesh uppers with superlight cushioning that's comfortable yet responsive.","general shoes",0,4.75,12.25,0,0,0,0,"Low",2.34939113030122,11.1304627332771
"925",222390,60,"adidas","adidas Duramo SL K Road-Running Shoes","Don't let sore feet get in the way of their adventures. The kids' adidas Duramo SL K road-running shoes promise comfort for active kids with lightweight cushioning and durable rubber outsoles.","general shoes",0,4.66666666666667,5,0,0,0,0,"Low",2.35859706410438,10.9068223353452
"926",222418,130,"Oboz","Oboz Men's Beall Low Shoes","From backyard hangouts to around-town expeditions, the men's Oboz Beall Low shoes offer a comfortable design and casual style, for days when you're planning to be on your feet.","general shoes",0,3,10.5,0,0,0,0,"Low",2.21130212325384,9.06734851413194
"927",222421,130,"Altra","Altra Women's Superior 6 Trail-Running Shoes","When you want to feel agile on the trails, the women's Altra Superior 6 trail-running shoes provide lightweight cushion and plenty of grip to get you out exploring at whatever pace you like to run.","general shoes",0,3.375,7,0,0,0.0416666666666667,0.0416666666666667,"Low",2.49898755460254,8.99363970996938
"928",222422,150,"Altra","Altra Women's Torin 7 Road-Running Shoes","Looking for shoes that can keep up with you mile after mile? The women's Altra Torin 7 road-running shoes are lightweight, cushioned and engineered to go the distance with you on every run.","general shoes",0,2.96341463414634,8.7,0,0,0.109756097560976,0.0731707317073171,"Low",2.55349341876636,8.35277288909034
"929",222498,120,"Allbirds","Allbirds Women's SuperLight Wool Runner Sneakers","Meet the women's Allbirds SuperLight Wool Runner sneakers—they're everyday sneakers engineered with ultralight uppers and new SuperLight Foam technology for a barely-there feel on your outings.","general shoes",0,4.58333333333333,7.2,0,0,0,0,"Low",2.97539462891598,10.2312571327478
"930",222509,100,"HOLO_Footwear","HOLO Footwear Women's Nephelae Shoes","With durability, stability and a comfy fit, the women's HOLO Footwear Nephelae shoes are capable of cushioning and supporting all your daily adventures, from casual strolls to short runs.","general shoes",0,4.25,10.125,0,0,0,0,"Low",2.57033354157702,9.42365582080714
"931",222511,120,"Allbirds","Allbirds Men's SuperLight Wool Runner Sneakers","Engineered with ultralight uppers and new SuperLight Foam technology for a barely-there feel, the men's Allbirds SuperLight Wool Runner sneakers are everyday shoes for travel and treks across town.","general shoes",0,4,10.5,0,0,0,0,"Low",2.65318694580544,9.78329916503562
"932",222610,142,"Birkenstock","Birkenstock Women's Boston Clogs","A casual-wear staple that is perfect all year round, the women's Birkenstock Boston clogs have a simple, adjustable design and contoured cork footbeds that form to the shape of your feet.","general shoes",0,5,10,0,0,0,0,"Medium",3.44857962639832,11.1305417316251
"933",222646,180,"On","On Men's Cloudultra 2 Trail-Running Shoes","With their cushioned feel and grippy outsoles, the men's On Cloudultra 2 trail-running shoes are ready for everything from quick jogs on your neighborhood trails to long runs in the mountains.","general shoes",0,3,13,0,0,1,0,"Low",2.76365815144334,8.01397069685446
"934",222823,140,"Brooks","Brooks Women's Cascadia 17 Trail-Running Shoes","Offering adaptable stability with trail-ready protection, the women's Brooks Cascadia 17 trail-running shoes will help you take on any terrain, from smooth singletrack to rocky off-trail scrambles.","general shoes",0,3.63636363636364,8.5,0,0,0.0454545454545455,0.0454545454545454,"Low",2.7611474422243,9.33958289912931
"935",222824,140,"Brooks","Brooks Men's Cascadia 17 Trail Running Shoes","Offering adaptable stability with trail-ready protection, the men's Brooks Cascadia 17 trail-running shoes will help you take on any terrain, from smooth singletrack to rocky off-trail scrambles.","general shoes",0,4.52083333333333,10.3125,0,0,0.145833333333333,0.166666666666667,"Medium",3.48402247154048,10.0087376368131
"936",222861,180,"On","On Women's Cloudultra 2 Trail-Running Shoes","With their cushioned feel and grippy outsoles, the women's On Cloudultra 2 trail-running shoes are ready for everything from long runs in the mountains to quick jogs on your neighborhood trails.","general shoes",0,4,8,0,0,1,1,"High",5.24926027829609,10.7209442400863
"937",222907,159.95,"Merrell","Merrell Women's Antora 3 Thermo Mid Waterproof Hiking Boots","Built with lightweight synthetics and warm insulation, the women's Merrell Antora 3 Thermo Mid Waterproof hiking boots will give you confident grip on snow and ice, without weighing you down.","hiking",0,4,8.5,0,0,0,0,"Medium",3.09451941232885,9.41955849549956
"938",222909,159.95,"Merrell","Merrell Men's Nova 3 Thermo Mid Waterproof Hiking Boots","Built with lightweight synthetics and warm insulation, the men's Merrell Nova 3 Thermo Mid Waterproof hiking boots will give you confident grip on snow and ice, without weighing you down.","hiking",0,5,11.25,0,0,0,0,"Medium",3.64687544051835,10.8022090227363
"939",223252,170,"Brooks","Brooks Men's Cascadia 17 GTX Trail-Running Shoes","Be ready to run, whatever the trails bring. The men's Brooks Cascadia 17 GTX trail-running shoes offer waterproof protection for unpredictable weather and adaptable stability for rugged terrain.","general shoes",0,3.95833333333333,11,0,0,0.0833333333333333,0.0416666666666667,"Medium",3.26308006026468,10.0591577432934
"940",223255,140,"Brooks","Brooks Women's Adrenaline GTS 23 Road-Running Shoes","Updated with lighter-weight cushioning than before, the women's Brooks Adrenaline GTS 23 road-running shoes provide the same high level of support and comfort avid runners love.","general shoes",0,3.73015873015873,9,0,0,0,0.0158730158730159,"Low",2.75576735104064,9.84244412390222
"941",223350,150,"Xero_Shoes","Xero Shoes Women's Scrambler Low Hiking Shoes","Lightweight and flexible with a natural fit for optimal comfort on the trails, the women's Xero Shoes Scrambler Low hiking shoes will keep your feet feeling great, so you can put in a few extra miles.","hiking",0,4,8,0,0.5,0,0,"High",3.62901592894023,9.94193874331467
"942",223589,150,"Saysh","Saysh Women's One Shoes","Designed to take you from the gym to your job to an evening out with friends, the women's Saysh One shoes offer lightweight comfort for casual everyday wear.","general shoes",0,3.9,8.3,0,0,0,0,"Medium",2.92936495990019,9.94028683391213
"943",223637,170,"KEEN","KEEN Men's Zionic Waterproof Mid Hiking Boots","Propel your hike to make it faster, farther—or at least more fun. Combining speed, stability and comfort, the men's KEEN Zionic Waterproof Mid hiking boots are a springboard for trail time.","hiking",0,4.86046511627907,8.5,0.0232558139534884,0.0232558139534884,0,0,"High",3.71079887574968,11.4410377793898
"944",223639,160,"KEEN","KEEN Men's WK400 Walking Shoes","Designed to make walking more fun whether you're on pavement, paths or a track, the men's KEEN WK400 walking shoes have a cushioned ride that is designed to create the feeling of forward momentum.","general shoes",0,4.6,11.5,0,0,0,0,"Medium",3.42648538527074,10.5021049948221
"945",223704,100,"Columbia","Columbia Men's Newton Ridge BC Hiking Boots","Whether hiking or commuting, stay comfy and protected in the Columbia Newton Ridge BC men's hiking boots. Suede uppers repel water and resist stains while burly soles grip wet or muddy terrain.","hiking",0,3.75,9.5,0,0,0,0,"Low",2.29415552748227,10.474426439216
"946",223716,170,"KEEN","KEEN Women's Zionic Waterproof Mid Hiking Boots","Propel your hike to make it faster, farther—or at least more fun. Combining speed, stability and comfort, the women's KEEN Zionic Waterproof Mid hiking boots are a springboard for trail time.","hiking",0,4.83783783783784,9.25,0,0.0540540540540541,0,0,"High",3.73799428044788,10.2901054029011
"947",223719,160,"KEEN","KEEN Women's WK400 Walking Shoes","Designed to make walking more fun whether you're on pavement, paths or a track, the women's KEEN WK400 walking shoes have a cushioned ride that is designed to create the feeling of forward momentum.","general shoes",0,4.20588235294118,8.5,0,0,0,0,"Medium",3.20879212710194,10.3733319757189
"948",223771,195,"La_Sportiva","La Sportiva Women's Jackal II GTX Trail-Running Shoes","If you're looking for plush cushion, plenty of grip and a roomy fit, the women's La Sportiva Jackal II GTX trail-running shoes will help keep your feet steady on rough, technical terrain.","general shoes",0,4.83333333333333,7.75,0,0,1,1,"High",5.87526377691086,11.3801317473726
"949",223772,195,"La_Sportiva","La Sportiva Men's Jackal II GTX Trail-Running Shoes","If you're looking for plush cushion, plenty of grip and a roomy fit, the men's La Sportiva Jackal II GTX trail-running shoes will help keep your feet steady on rough, technical terrain.","general shoes",0,3.5,8.75,0,0,1,0.5,"High",4.17216602332657,9.53062759788778
"950",223776,135,"The_North_Face","The North Face Men's Hedgehog 3 Waterproof Hiking Shoes","Offering more underfoot cushioning, a rugged design and waterproof membranes, the men's The North Face Hedgehog 3 Waterproof hiking shoes are great for everything from short strolls to all-day hikes.","hiking",0,3.5,8.5,0.5,0.5,0,0,"High",3.18713110638863,9.04349437829321
"951",223792,149,"The_North_Face","The North Face Women's Ultra 112 Waterproof Hiking Shoes","A rugged, durable and comfortable update to the Ultra line, the women's The North Face Ultra 112 Waterproof hiking shoes offer a great fit and have grippy outsoles to keep you moving on any terrain.","hiking",0,5,8.5,0.5,0.5,0,0,"High",4.17032483656594,12.0051727445195
